Time,Open,High,Low,Last,Change,%Chg,Volume
"04/27/2022 22:50",1.000009,1.000103,1.000003,1.00001,1.0E-6,0.00%,96
"04/27/2022 22:40",1.000015,1.000106,1.000002,1.000009,-9.7E-5,-0.01%,92
"04/27/2022 22:30",1.000011,1.000106,1.000009,1.000106,9.5E-5,+0.01%,91
"04/27/2022 22:20",1.000006,1.000105,1.000002,1.000011,5.0E-6,0.00%,102
"04/27/2022 22:10",1.000104,1.000105,0.999979,1.000006,-9.8E-5,-0.01%,119
"04/27/2022 22:00",1.000003,1.000106,0.999998,1.000104,0.000101,+0.01%,102
"04/27/2022 21:50",1.000096,1.000106,1.000003,1.000003,-9.3E-5,-0.01%,74
"04/27/2022 21:40",1.000003,1.000106,1.000002,1.000096,9.3E-5,+0.01%,85
"04/27/2022 21:30",1.000105,1.000111,1.000002,1.000003,-0.000102,-0.01%,109
"04/27/2022 21:20",1.000108,1.000109,1.000002,1.000105,-3.0E-6,0.00%,104
"04/27/2022 21:10",1.000109,1.00011,1.000002,1.000108,-1.0E-6,0.00%,112
"04/27/2022 21:00",1.000002,1.00011,1.000002,1.000109,1.3E-5,0.00%,94
"04/27/2022 20:50",1.000016,1.000112,1.000002,1.000096,8.0E-5,+0.01%,98
"04/27/2022 20:40",1.000113,1.000118,1.000004,1.000016,-9.7E-5,-0.01%,114
"04/27/2022 20:30",1.00011,1.000113,1.000004,1.000113,9.5E-5,+0.01%,154
"04/27/2022 20:20",1.000104,1.00011,1.000002,1.000018,-8.6E-5,-0.01%,103
"04/27/2022 20:10",1.000098,1.00011,1.000004,1.000104,6.0E-6,0.00%,126
"04/27/2022 20:00",1.000013,1.000106,1.000002,1.000098,8.5E-5,+0.01%,114
"04/27/2022 19:50",1.00002,1.000107,1.000002,1.000013,-7.0E-6,0.00%,124
"04/27/2022 19:40",1.0001,1.000113,0.999999,1.00002,1.4E-5,0.00%,107
"04/27/2022 19:30",1.000002,1.000106,0.999908,1.000006,4.0E-6,0.00%,111
"04/27/2022 19:20",1,1.000106,1,1.000002,2.0E-6,0.00%,132
"04/27/2022 19:10",1.000014,1.00011,1,1,-1.4E-5,0.00%,115
"04/27/2022 19:00",1.000002,1.000107,0.999909,1.000014,1.2E-5,0.00%,113
"04/27/2022 18:50",1.000003,1.000107,1.000001,1.000002,-1.0E-6,0.00%,110
"04/27/2022 18:40",1.000015,1.000107,1.000003,1.000003,-1.2E-5,0.00%,115
"04/27/2022 18:30",1.0001,1.00011,1.000004,1.000015,-8.5E-5,-0.01%,91
"04/27/2022 18:20",1.000007,1.000106,1.000007,1.0001,9.3E-5,+0.01%,116
"04/27/2022 18:10",1.000105,1.000108,1.000007,1.000007,-9.8E-5,-0.01%,105
"04/27/2022 18:00",1.000007,1.000105,1.000007,1.000105,9.8E-5,+0.01%,87
"04/27/2022 17:50",1.000007,1.000105,1.000007,1.000007,0,0.00%,65
"04/27/2022 17:40",1.000106,1.000107,1.000007,1.000007,-9.9E-5,-0.01%,74
"04/27/2022 17:30",1.000107,1.000108,1.000007,1.000106,-1.0E-6,0.00%,126
"04/27/2022 17:20",1.000104,1.000108,1.000007,1.000107,3.0E-6,0.00%,95
"04/27/2022 17:10",1.000108,1.000108,1.000006,1.000104,-4.0E-6,0.00%,98
"04/27/2022 17:00",1.000106,1.000108,1.000006,1.000108,2.0E-6,0.00%,89
"04/27/2022 16:50",1.000094,1.000108,1.000004,1.000106,1.2E-5,0.00%,79
"04/27/2022 16:40",1.000106,1.000106,1,1.000094,-1.2E-5,0.00%,87
"04/27/2022 16:30",1.00001,1.000107,1,1.000106,9.6E-5,+0.01%,85
"04/27/2022 16:20",1.000013,1.000103,1.000001,1.00001,-3.0E-6,0.00%,65
"04/27/2022 16:10",1.000001,1.000105,1.000001,1.000013,1.2E-5,0.00%,76
"04/27/2022 16:00",1.000096,1.000104,0.999998,1.000001,-9.5E-5,-0.01%,64
"04/27/2022 15:50",1.000108,1.000108,0.999999,1.000096,-1.2E-5,0.00%,68
"04/27/2022 15:40",1.000104,1.000114,0.999995,1.000108,9.6E-5,+0.01%,96
"04/27/2022 15:30",1.000012,1.000107,1.000009,1.000012,0,0.00%,93
"04/27/2022 15:20",0.999995,1.000104,0.999989,1.000012,1.7E-5,0.00%,97
"04/27/2022 15:10",1.000011,1.000102,0.999916,0.999995,-1.6E-5,0.00%,87
"04/27/2022 15:00",1.000004,1.000098,0.999905,1.000011,8.0E-6,0.00%,93
"04/27/2022 14:50",1.000071,1.000108,0.999899,1.000003,-8.9E-5,-0.01%,129
"04/27/2022 14:40",1.000001,1.000113,0.999987,1.000092,0.000102,+0.01%,124
"04/27/2022 14:30",0.999999,1.000004,0.999898,0.99999,-9.0E-6,0.00%,102
"04/27/2022 14:20",1.000009,1.000009,0.999898,0.999999,-1.0E-5,0.00%,94
"04/27/2022 14:10",0.999999,1.000101,0.99999,1.000009,-8.2E-5,-0.01%,106
"04/27/2022 14:00",1.000087,1.000096,0.999987,1.000091,4.0E-6,0.00%,97
"04/27/2022 13:50",1.000089,1.000097,0.999987,1.000087,-2.0E-6,0.00%,94
"04/27/2022 13:40",1.000082,1.000097,0.999985,1.000089,7.0E-6,0.00%,126
"04/27/2022 13:30",1.000093,1.000101,0.999989,1.000082,8.1E-5,+0.01%,117
"04/27/2022 13:20",1.000081,1.000093,0.999988,1.000001,1.3E-5,0.00%,118
"04/27/2022 13:10",0.999983,1.000091,0.999983,0.999988,-8.8E-5,-0.01%,107
"04/27/2022 13:00",0.99998,1.000093,0.99998,1.000076,4.0E-6,0.00%,109
"04/27/2022 12:50",1.000092,1.000092,0.99998,1.000072,-2.0E-5,0.00%,125
"04/27/2022 12:40",0.999999,1.000095,0.999988,1.000092,1.0E-6,0.00%,117
"04/27/2022 12:30",1.00008,1.000095,0.999988,1.000091,1.1E-5,0.00%,108
"04/27/2022 12:20",0.999988,1.000092,0.999988,1.00008,9.2E-5,+0.01%,115
"04/27/2022 12:10",1.000092,1.000095,0.99995,0.999988,-0.000104,-0.01%,127
"04/27/2022 12:00",1.000087,1.000098,0.999999,1.000092,5.0E-6,0.00%,103
"04/27/2022 11:50",0.99999,1.000095,0.999985,1.000087,9.7E-5,+0.01%,114
"04/27/2022 11:40",1.000093,1.000093,0.999988,0.99999,-0.000103,-0.01%,120
"04/27/2022 11:30",0.99999,1.000094,0.999988,1.000093,0.000103,+0.01%,88
"04/27/2022 11:20",1.000088,1.000097,0.999859,0.99999,-9.8E-5,-0.01%,109
"04/27/2022 11:10",1.000076,1.000095,0.999945,1.000088,8.0E-6,0.00%,113
"04/27/2022 11:00",0.999988,1.000096,0.999985,1.00008,9.2E-5,+0.01%,104
"04/27/2022 10:50",1.00008,1.000093,0.999988,0.999988,-9.2E-5,-0.01%,87
"04/27/2022 10:40",1.000089,1.000089,0.999978,1.00008,8.3E-5,+0.01%,118
"04/27/2022 10:30",1.000098,1.000102,0.999954,0.999997,-9.0E-6,0.00%,119
"04/27/2022 10:20",1.000088,1.000102,0.999991,1.000006,1.0E-5,0.00%,109
"04/27/2022 10:10",1.000001,1.000095,0.99999,0.999996,-9.7E-5,-0.01%,104
"04/27/2022 10:00",0.999992,1.000093,0.999987,1.000093,0.000101,+0.01%,96
"04/27/2022 09:50",0.999999,1.000105,0.999952,0.999992,-7.0E-6,0.00%,122
"04/27/2022 09:40",1.000013,1.000105,0.999999,0.999999,-1.4E-5,0.00%,116
"04/27/2022 09:30",1.000009,1.000105,0.999998,1.000013,4.0E-6,0.00%,89
"04/27/2022 09:20",0.999996,1.000103,0.999994,1.000009,1.3E-5,0.00%,90
"04/27/2022 09:10",1.000008,1.000109,0.999994,0.999996,-0.000113,-0.01%,89
"04/27/2022 09:00",1.000104,1.000111,0.999997,1.000109,9.0E-6,0.00%,99
"04/27/2022 08:50",1.000111,1.000111,0.999997,1.0001,-1.1E-5,0.00%,91
"04/27/2022 08:40",1.00001,1.000111,0.999991,1.000111,0.000101,+0.01%,104
"04/27/2022 08:30",1.000003,1.000108,0.999991,1.00001,-8.5E-5,-0.01%,115
"04/27/2022 08:20",1,1.000107,0.999988,1.000095,9.5E-5,+0.01%,121
"04/27/2022 08:10",1.000084,1.00009,0.999982,1,8.0E-6,0.00%,129
"04/27/2022 08:00",1.000003,1.000097,0.999978,0.999992,-1.1E-5,0.00%,122
"04/27/2022 07:50",1.000098,1.000101,0.999997,1.000003,-9.5E-5,-0.01%,117
"04/27/2022 07:40",1.000008,1.000101,0.999995,1.000098,9.0E-5,+0.01%,108
"04/27/2022 07:30",1.000089,1.0001,0.999997,1.000008,1.1E-5,0.00%,75
"04/27/2022 07:20",0.999995,1.000101,0.999989,0.999997,2.0E-6,0.00%,93
"04/27/2022 07:10",0.999997,1.000193,0.999992,0.999995,-2.0E-6,0.00%,88
"04/27/2022 07:00",0.999994,1.000101,0.999994,0.999997,3.0E-6,0.00%,99
"04/27/2022 06:50",0.999988,1.000098,0.999936,0.999994,6.0E-6,0.00%,84
"04/27/2022 06:40",1.0001,1.000108,0.999988,0.999988,-9.9E-5,-0.01%,116
"04/27/2022 06:30",0.999994,1.000109,0.999984,1.000087,9.3E-5,+0.01%,100
"04/27/2022 06:20",1.000084,1.000097,0.999979,0.999994,-9.0E-5,-0.01%,91
"04/27/2022 06:10",1.000099,1.000099,0.999992,1.000084,0,0.00%,87
"04/27/2022 06:00",0.999987,1.000104,0.999987,1.000084,5.0E-6,0.00%,68
"04/27/2022 05:50",1.000004,1.000107,0.999979,1.000079,7.5E-5,+0.01%,99
"04/27/2022 05:40",1.000002,1.000095,0.999986,1.000004,2.0E-6,0.00%,89
"04/27/2022 05:30",1.000015,1.000109,0.999985,1.000002,-0.000105,-0.01%,97
"04/27/2022 05:20",1.000095,1.000107,0.999981,1.000107,0.000105,+0.01%,79
"04/27/2022 05:10",1.000013,1.000105,0.999975,1.000002,-1.1E-5,0.00%,80
"04/27/2022 05:00",0.999996,1.000093,0.999984,1.000013,1.7E-5,0.00%,99
"04/27/2022 04:50",1.000004,1.000095,0.999968,0.999996,-8.0E-6,0.00%,104
"04/27/2022 04:40",1.000003,1.000096,0.999987,1.000004,1.0E-6,0.00%,110
"04/27/2022 04:30",1,1.000192,0.999991,1.000003,3.0E-6,0.00%,93
"04/27/2022 04:20",1.000003,1.000194,0.999986,1,-3.0E-6,0.00%,107
"04/27/2022 04:10",1.000078,1.000097,0.999982,1.000003,-7.5E-5,-0.01%,93
"04/27/2022 04:00",1.000001,1.000095,0.999979,1.000078,7.7E-5,+0.01%,134
"04/27/2022 03:50",1.000001,1.000093,0.999979,1.000001,0,0.00%,110
"04/27/2022 03:40",1.000084,1.000099,0.999891,1.000001,-8.3E-5,-0.01%,110
"04/27/2022 03:30",1.000006,1.000098,0.99999,1.000084,7.8E-5,+0.01%,79
"04/27/2022 03:20",1.000006,1.000099,0.999991,1.000006,0,0.00%,89
"04/27/2022 03:10",1.000002,1.000107,0.999988,1.000006,4.0E-6,0.00%,108
"04/27/2022 03:00",0.999988,1.000095,0.999983,1.000002,1.9E-5,0.00%,77
"04/27/2022 02:50",1.000004,1.0001,0.999983,0.999983,-2.1E-5,0.00%,89
"04/27/2022 02:40",1.000003,1.000099,0.999988,1.000004,1.0E-6,0.00%,91
"04/27/2022 02:30",0.999998,1.00009,0.999981,1.000003,5.0E-6,0.00%,96
"04/27/2022 02:20",1.000004,1.000093,0.999891,0.999998,-6.0E-6,0.00%,111
"04/27/2022 02:10",0.999973,1.00001,0.999892,1.000004,3.1E-5,0.00%,100
"04/27/2022 02:00",1.000007,1.000007,0.999909,0.999973,-3.4E-5,0.00%,75
"04/27/2022 01:50",0.999989,1.000007,0.999889,1.000007,1.8E-5,0.00%,92
"04/27/2022 01:40",1.000006,1.00001,0.999914,0.999989,-1.7E-5,0.00%,93
"04/27/2022 01:30",0.999998,1.000006,0.999883,1.000006,2.1E-5,0.00%,74
"04/27/2022 01:20",0.999997,1,0.999893,0.999985,-1.2E-5,0.00%,102
"04/27/2022 01:10",0.999892,1,0.999889,0.999997,0.000105,+0.01%,95
"04/27/2022 01:00",0.999975,0.999998,0.999892,0.999892,-8.3E-5,-0.01%,104
"04/27/2022 00:50",1,1.00002,0.999885,0.999975,-2.5E-5,0.00%,108
"04/27/2022 00:40",0.999997,1.000006,0.999979,1,3.0E-6,0.00%,78
"04/27/2022 00:30",0.999999,1.000001,0.999892,0.999997,-2.0E-6,0.00%,78
"04/27/2022 00:20",0.999984,1.000001,0.999909,0.999999,1.5E-5,0.00%,60
"04/27/2022 00:10",0.999897,1.000003,0.999894,0.999984,8.7E-5,+0.01%,70
"04/27/2022 00:00",0.999997,1.000001,0.999896,0.999897,-1.0E-5,0.00%,79
"04/26/2022 23:50",1.000003,1.000003,0.999885,0.999907,-7.7E-5,-0.01%,84
"04/26/2022 23:40",0.999988,1.000078,0.999894,0.999984,-1.9E-5,0.00%,77
"04/26/2022 23:30",1,1.000093,0.999987,1.000003,1.9E-5,0.00%,157
"04/26/2022 23:20",1.00009,1.000098,0.999981,0.999984,-0.000106,-0.01%,175
"04/26/2022 23:10",1,1.000098,0.999982,1.00009,0,0.00%,218
"04/26/2022 23:00",1.000001,1.000094,0.999977,1.00009,0,0.00%,160
"04/26/2022 22:50",0.999983,1.000094,0.999983,1.00009,0.000107,+0.01%,104
"04/26/2022 22:40",0.999993,1.000107,0.999983,0.999983,-1.0E-5,0.00%,99
"04/26/2022 22:30",0.999984,1.000098,0.999898,0.999993,1.9E-5,0.00%,167
"04/26/2022 22:20",1.000076,1.000093,0.999882,0.999974,-0.000102,-0.01%,162
"04/26/2022 22:10",1.000001,1.000101,0.999977,1.000076,7.5E-5,+0.01%,162
"04/26/2022 22:00",0.999985,1.000093,0.999897,1.000001,1.6E-5,0.00%,93
"04/26/2022 21:50",0.999899,1.000002,0.999892,0.999985,8.6E-5,+0.01%,122
"04/26/2022 21:40",1.000007,1.000008,0.999875,0.999899,-0.000104,-0.01%,133
"04/26/2022 21:30",0.999988,1.000091,0.999974,1.000003,1.5E-5,0.00%,149
"04/26/2022 21:20",0.999989,1.000093,0.999895,0.999988,-1.0E-6,0.00%,119
"04/26/2022 21:10",1.00001,1.00001,0.999909,0.999989,-2.1E-5,0.00%,82
"04/26/2022 21:00",1.000099,1.000099,0.999912,1.00001,-8.9E-5,-0.01%,120
"04/26/2022 20:50",1.000072,1.000099,0.999898,1.000099,0.00012,+0.01%,179
"04/26/2022 20:40",0.999989,1.000082,0.999897,0.999979,-1.0E-5,0.00%,131
"04/26/2022 20:30",0.999987,1.000096,0.999975,0.999989,2.0E-6,0.00%,147
"04/26/2022 20:20",0.999986,1.000091,0.999978,0.999987,1.0E-6,0.00%,146
"04/26/2022 20:10",0.999983,1.000003,0.999885,0.999986,3.0E-6,0.00%,102
"04/26/2022 20:00",1.000001,1.00009,0.999897,0.999983,-1.8E-5,0.00%,110
"04/26/2022 19:50",1.000003,1.000012,0.999897,1.000001,-2.0E-6,0.00%,95
"04/26/2022 19:40",0.999908,1.000005,0.9999,1.000003,0.000111,+0.01%,98
"04/26/2022 19:30",0.999998,1.000008,0.999892,0.999892,-0.000106,-0.01%,84
"04/26/2022 19:20",1.000001,1.000014,0.999897,0.999998,-3.0E-6,0.00%,90
"04/26/2022 19:10",0.999983,1.000006,0.999892,1.000001,1.8E-5,0.00%,67
"04/26/2022 19:00",0.999987,1.000004,0.999884,0.999983,-4.0E-6,0.00%,67
"04/26/2022 18:50",0.999995,1.000013,0.999901,0.999987,-8.0E-6,0.00%,98
"04/26/2022 18:40",0.999988,0.999995,0.999861,0.999995,7.0E-6,0.00%,106
"04/26/2022 18:30",0.999983,0.999999,0.999896,0.999988,-2.0E-6,0.00%,80
"04/26/2022 18:20",1.000002,1.000008,0.999901,0.99999,-1.1E-5,0.00%,80
"04/26/2022 18:10",0.999988,1.000015,0.9999,1.000001,1.3E-5,0.00%,70
"04/26/2022 18:00",1.000001,1.000008,0.999897,0.999988,-1.3E-5,0.00%,78
"04/26/2022 17:50",1.000001,1.000003,0.999879,1.000001,0,0.00%,73
"04/26/2022 17:40",0.999996,1.000013,0.999884,1.000001,5.0E-6,0.00%,77
"04/26/2022 17:30",0.999995,1.000076,0.999886,0.999996,1.0E-6,0.00%,80
"04/26/2022 17:20",0.999912,1.000096,0.999899,0.999995,8.3E-5,+0.01%,80
"04/26/2022 17:10",0.999892,1.000008,0.999892,0.999912,2.0E-5,0.00%,68
"04/26/2022 17:00",0.999899,1.000002,0.99989,0.999892,-7.0E-6,0.00%,63
"04/26/2022 16:50",0.999993,0.999999,0.999894,0.999899,-9.4E-5,-0.01%,73
"04/26/2022 16:40",0.999988,1,0.999885,0.999993,3.0E-6,0.00%,71
"04/26/2022 16:30",0.999893,1.000003,0.999888,0.99999,9.7E-5,+0.01%,67
"04/26/2022 16:20",0.999914,1.000003,0.999893,0.999893,-2.1E-5,0.00%,80
"04/26/2022 16:10",0.999911,1.000013,0.999894,0.999914,3.0E-6,0.00%,74
"04/26/2022 16:00",1.000002,1.000005,0.999883,0.999911,-9.1E-5,-0.01%,78
"04/26/2022 15:50",1.000004,1.000092,0.999896,1.000002,8.8E-5,+0.01%,90
"04/26/2022 15:40",0.999986,1.000093,0.999895,0.999914,-7.2E-5,-0.01%,98
"04/26/2022 15:30",0.999896,1.000008,0.999896,0.999986,7.4E-5,+0.01%,77
"04/26/2022 15:20",0.999972,1.000013,0.999898,0.999912,-6.0E-5,-0.01%,82
"04/26/2022 15:10",1.000042,1.000046,0.999887,0.999972,2.0E-5,0.00%,92
"04/26/2022 15:00",0.999994,1.000096,0.999952,0.999952,-4.2E-5,0.00%,86
"04/26/2022 14:50",1.000014,1.000105,0.999994,0.999994,-2.0E-5,0.00%,73
"04/26/2022 14:40",0.999989,1.000107,0.999989,1.000014,2.5E-5,0.00%,77
"04/26/2022 14:30",1.000006,1.000109,0.999984,0.999989,-1.7E-5,0.00%,93
"04/26/2022 14:20",1.000009,1.000106,0.999985,1.000006,-3.0E-6,0.00%,101
"04/26/2022 14:10",1.000082,1.0001,0.999985,1.000009,-7.3E-5,-0.01%,98
"04/26/2022 14:00",1.000007,1.000103,0.999992,1.000082,8.7E-5,+0.01%,101
"04/26/2022 13:50",1.000004,1.000099,0.999982,0.999995,-9.8E-5,-0.01%,96
"04/26/2022 13:40",1.000086,1.000099,0.99999,1.000093,7.0E-6,0.00%,90
"04/26/2022 13:30",1.000007,1.000103,0.999996,1.000086,7.9E-5,+0.01%,94
"04/26/2022 13:20",1.000007,1.000117,0.999985,1.000007,0,0.00%,111
"04/26/2022 13:10",1.000082,1.000102,0.999995,1.000007,-7.5E-5,-0.01%,102
"04/26/2022 13:00",1.000011,1.000108,0.999983,1.000082,6.5E-5,+0.01%,95
"04/26/2022 12:50",1.000103,1.000118,1.000013,1.000017,-8.6E-5,-0.01%,89
"04/26/2022 12:40",1.000102,1.000108,1.000012,1.000103,0,0.00%,93
"04/26/2022 12:30",1.00018,1.000195,0.999997,1.000103,-7.7E-5,-0.01%,75
"04/26/2022 12:20",1.000103,1.000201,1,1.00018,7.7E-5,+0.01%,65
"04/26/2022 12:10",1.000118,1.000202,1.00001,1.000103,-4.0E-6,0.00%,78
"04/26/2022 12:00",1.000116,1.000121,1.000013,1.000107,-6.0E-6,0.00%,91
"04/26/2022 11:50",1.000109,1.000119,1.000015,1.000113,-4.0E-6,0.00%,82
"04/26/2022 11:40",1.000102,1.000117,1.000009,1.000117,1.5E-5,0.00%,83
"04/26/2022 11:30",1.000104,1.000112,1.000001,1.000102,-2.0E-6,0.00%,80
"04/26/2022 11:20",0.999983,1.000104,0.999983,1.000104,0.000121,+0.01%,102
"04/26/2022 11:10",0.999997,1.000089,0.999905,0.999983,-1.4E-5,0.00%,93
"04/26/2022 11:00",1.000004,1.000011,0.999899,0.999997,-7.0E-6,0.00%,74
"04/26/2022 10:50",1.000018,1.000018,0.999889,1.000004,-1.4E-5,0.00%,95
"04/26/2022 10:40",1.000013,1.000024,0.999886,1.000018,5.0E-6,0.00%,75
"04/26/2022 10:30",1.000014,1.000108,0.99998,1.000013,-9.1E-5,-0.01%,101
"04/26/2022 10:20",1.000102,1.000104,0.999996,1.000104,2.0E-6,0.00%,116
"04/26/2022 10:10",1.000015,1.000104,0.999912,1.000102,8.7E-5,+0.01%,123
"04/26/2022 10:00",0.999906,1.000094,0.999906,1.000015,1.9E-5,0.00%,106
"04/26/2022 09:50",0.99992,1.000085,0.999905,0.999996,7.6E-5,+0.01%,114
"04/26/2022 09:40",1.000015,1.000015,0.999914,0.99992,-9.5E-5,-0.01%,119
"04/26/2022 09:30",1.000015,1.000106,0.999926,1.000015,0,0.00%,109
"04/26/2022 09:20",1.000095,1.000106,0.999964,1.000015,-8.8E-5,-0.01%,107
"04/26/2022 09:10",1.000006,1.000106,0.999995,1.000103,9.7E-5,+0.01%,107
"04/26/2022 09:00",1.000004,1.000106,0.999909,1.000006,-1.3E-5,0.00%,105
"04/26/2022 08:50",1.000009,1.000113,0.99992,1.000019,-2.0E-6,0.00%,107
"04/26/2022 08:40",1.000025,1.000116,1.000005,1.000021,-4.0E-6,0.00%,122
"04/26/2022 08:30",1.00001,1.000119,1.000009,1.000025,1.5E-5,0.00%,97
"04/26/2022 08:20",1.000115,1.000117,0.999961,1.00001,-0.000105,-0.01%,104
"04/26/2022 08:10",1.000011,1.000115,0.999934,1.000115,1.4E-5,0.00%,123
"04/26/2022 08:00",1.000115,1.000115,1.000008,1.000101,-1.4E-5,0.00%,109
"04/26/2022 07:50",1.000113,1.000115,0.999976,1.000115,2.0E-6,0.00%,109
"04/26/2022 07:40",1.00003,1.00012,0.999979,1.000113,8.3E-5,+0.01%,114
"04/26/2022 07:30",1.000098,1.00012,1,1.00003,-6.8E-5,-0.01%,99
"04/26/2022 07:20",1.000115,1.000121,1.000016,1.000098,-1.7E-5,0.00%,90
"04/26/2022 07:10",1.000111,1.000123,1.000008,1.000115,3.0E-6,0.00%,113
"04/26/2022 07:00",1.000121,1.000168,1.000015,1.000112,-9.0E-6,0.00%,110
"04/26/2022 06:50",1.000128,1.00017,1.000017,1.000121,-7.0E-6,0.00%,110
"04/26/2022 06:40",1.000026,1.000128,1.000026,1.000128,1.2E-5,0.00%,96
"04/26/2022 06:30",1.00011,1.000125,1.000013,1.000116,6.0E-6,0.00%,106
"04/26/2022 06:20",1.000111,1.000119,1.000026,1.00011,-1.0E-6,0.00%,124
"04/26/2022 06:10",1.000101,1.000118,1.000003,1.000111,1.0E-5,0.00%,109
"04/26/2022 06:00",1.000102,1.000206,1.000003,1.000101,-1.0E-6,0.00%,101
"04/26/2022 05:50",1.000178,1.000211,1.000089,1.000102,1.5E-5,0.00%,87
"04/26/2022 05:40",1.000099,1.000198,1.000087,1.000087,-1.2E-5,0.00%,111
"04/26/2022 05:30",1.000094,1.000211,1.000091,1.000099,5.0E-6,0.00%,139
"04/26/2022 05:20",1.000095,1.000205,1.000084,1.000094,-1.0E-6,0.00%,132
"04/26/2022 05:10",1.000096,1.000207,1.00009,1.000095,-1.0E-6,0.00%,111
"04/26/2022 05:00",1.000096,1.000214,1.00009,1.000096,0,0.00%,114
"04/26/2022 04:50",1.000106,1.000202,1.000086,1.000096,-1.0E-5,0.00%,120
"04/26/2022 04:40",1.000106,1.000205,1.000088,1.000106,-9.1E-5,-0.01%,93
"04/26/2022 04:30",1.000069,1.000209,1.000069,1.000197,8.4E-5,+0.01%,93
"04/26/2022 04:20",1.000106,1.000205,1.000091,1.000113,7.0E-6,0.00%,94
"04/26/2022 04:10",1.000093,1.000203,1.000086,1.000106,1.3E-5,0.00%,94
"04/26/2022 04:00",1.000104,1.000206,1.000086,1.000093,0,0.00%,114
"04/26/2022 03:50",1.000113,1.000205,1.000088,1.000093,-0.000112,-0.01%,102
"04/26/2022 03:40",1.000101,1.000205,1.000093,1.000205,0.000104,+0.01%,131
"04/26/2022 03:30",1.000092,1.000201,1.000092,1.000101,9.0E-6,0.00%,90
"04/26/2022 03:20",1.000105,1.000204,1.000084,1.000092,-1.3E-5,0.00%,99
"04/26/2022 03:10",1.00009,1.000192,0.999999,1.000105,1.5E-5,0.00%,110
"04/26/2022 03:00",1.000187,1.000193,0.999992,1.00009,-9.7E-5,-0.01%,90
"04/26/2022 02:50",1.000013,1.0002,0.999997,1.000187,0.000186,+0.02%,80
"04/26/2022 02:40",0.999993,1.000198,0.999987,1.000001,3.0E-6,0.00%,96
"04/26/2022 02:30",1.000094,1.000191,0.999998,0.999998,-9.6E-5,-0.01%,137
"04/26/2022 02:20",0.999998,1.000114,0.999998,1.000094,3.0E-6,0.00%,115
"04/26/2022 02:10",1.00002,1.000113,0.999998,1.000091,8.2E-5,+0.01%,121
"04/26/2022 02:00",1.000107,1.000115,1.000003,1.000009,-0.000108,-0.01%,84
"04/26/2022 01:50",1.000024,1.000119,1.000006,1.000117,9.3E-5,+0.01%,88
"04/26/2022 01:40",1.000102,1.000119,1.000008,1.000024,-8.6E-5,-0.01%,92
"04/26/2022 01:30",1.000102,1.000117,1.000002,1.00011,8.0E-6,0.00%,105
"04/26/2022 01:20",1.00002,1.000117,1.000003,1.000102,8.3E-5,+0.01%,124
"04/26/2022 01:10",1.000106,1.000118,1.000007,1.000019,-8.7E-5,-0.01%,120
"04/26/2022 01:00",1.00011,1.000117,1.000003,1.000106,-4.0E-6,0.00%,93
"04/26/2022 00:50",1.000012,1.000117,1.000005,1.00011,6.0E-6,0.00%,78
"04/26/2022 00:40",1.000103,1.000114,1.000005,1.000104,1.0E-6,0.00%,69
"04/26/2022 00:30",1.000117,1.000118,1.000008,1.000103,-1.4E-5,0.00%,83
"04/26/2022 00:20",1.000141,1.000141,1.000004,1.000117,-2.4E-5,0.00%,90
"04/26/2022 00:10",1.000018,1.000212,1.000004,1.000141,0.000123,+0.01%,95
"04/26/2022 00:00",1.000116,1.000209,1.000004,1.000018,-9.8E-5,-0.01%,82
"04/25/2022 23:50",1.000107,1.000116,1.000004,1.000116,9.0E-6,0.00%,127
"04/25/2022 23:40",1.000114,1.000147,0.999836,1.000107,-7.0E-6,0.00%,119
"04/25/2022 23:30",1.00002,1.000121,1.00001,1.000114,2.0E-6,0.00%,135
"04/25/2022 23:20",1.000014,1.000119,1.000003,1.000112,5.0E-6,0.00%,113
"04/25/2022 23:10",1.000028,1.000122,1.000013,1.000107,8.2E-5,+0.01%,118
"04/25/2022 23:00",1.00015,1.00021,1.000021,1.000025,-0.000125,-0.01%,111
"04/25/2022 22:50",1.000112,1.000212,1.000112,1.00015,3.8E-5,0.00%,104
"04/25/2022 22:40",1.000109,1.000207,1.000099,1.000112,3.0E-6,0.00%,128
"04/25/2022 22:30",1.000112,1.000118,1.000005,1.000109,9.0E-5,+0.01%,136
"04/25/2022 22:20",1.000112,1.000114,1.000008,1.000019,-9.3E-5,-0.01%,138
"04/25/2022 22:10",1.000017,1.000114,1.000008,1.000112,2.0E-6,0.00%,130
"04/25/2022 22:00",1.000112,1.000112,1.000003,1.00011,-2.0E-6,0.00%,99
"04/25/2022 21:50",1.000112,1.000117,1.000003,1.000112,0,0.00%,134
"04/25/2022 21:40",1.000113,1.000208,1.000013,1.000112,-1.0E-6,0.00%,107
"04/25/2022 21:30",1.000118,1.000118,1.000021,1.000113,-5.0E-6,0.00%,123
"04/25/2022 21:20",1.000197,1.000198,1.000014,1.000118,-7.9E-5,-0.01%,107
"04/25/2022 21:10",1.0001,1.000208,1.000007,1.000197,9.7E-5,+0.01%,107
"04/25/2022 21:00",1.000197,1.000206,1.000007,1.0001,-9.7E-5,-0.01%,108
"04/25/2022 20:50",1.000113,1.000206,1.000097,1.000197,-9.0E-6,0.00%,80
"04/25/2022 20:40",1.000117,1.000212,1.000103,1.000206,8.9E-5,+0.01%,85
